# initial_energy
# total_energy =    21393864.400
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       12200   298.00    40.53   -5646.90     735.45  0.545    14.68     727.41    -263.19       5.66   -3449.84   -3129.88     237.58  0.9869180     236.37     -11.99
           12300   298.00    40.54   -5639.76     704.98  0.551    14.66
#all       12300   298.00    40.54   -5639.76     704.98  0.551    14.66     756.08    -273.05       4.98   -3448.40   -3137.93     237.11  0.9870708     233.61     -13.14
           12400   298.00    40.55   -5620.82     712.38  0.559    14.65
#all       12400   298.00    40.55   -5620.82     712.38  0.559    14.65     745.00    -263.08       5.60   -3455.57   -3138.85     236.64  0.9855181     261.66     -13.20
           12500   298.00    40.56   -5584.68     722.31  0.562    14.66
#all       12500   298.00    40.56   -5584.68     722.31  0.562    14.66     750.67    -272.93       4.65   -3444.02   -3131.84     234.78  0.9842689     284.23     -11.20
           12600   298.00    40.54   -5654.01     747.00  0.568    14.67
#all       12600   298.00    40.54   -5654.01     747.00  0.568    14.67     732.55    -265.78       4.24   -3440.43   -3128.86     236.32  0.9880225     216.41      -9.44
           12700   298.00    40.53   -5576.72     697.90  0.550    14.68
#all       12700   298.00    40.53   -5576.72     697.90  0.550    14.68     753.17    -265.93       6.03   -3437.87   -3128.65     236.55  0.9851299     268.67      -9.68
           12800   298.00    40.53   -5556.32     717.24  0.555    14.69
#all       12800   298.00    40.53   -5556.32     717.24  0.555    14.69     736.01    -264.47       3.95   -3432.87   -3127.23     236.83  0.9835467     297.28      -6.81
           12900   298.00    40.51   -5536.52     698.96  0.559    14.69
#all       12900   298.00    40.51   -5536.52     698.96  0.559    14.69     735.41    -268.25       4.11   -3429.72   -3130.32     237.78  0.9821673     322.20      -8.72
           13000   298.00    40.50   -5548.36     701.27  0.557    14.70
#all       13000   298.00    40.50   -5548.36     701.27  0.557    14.70     733.62    -275.11       4.93   -3434.13   -3132.66     239.17  0.9820094     325.06     -10.22
           13100   298.00    40.47   -5558.16     676.08  0.562    14.72
#all       13100   298.00    40.47   -5558.16     676.08  0.562    14.72     754.59    -272.90       8.97   -3438.97   -3136.07     240.19  0.9837344     293.89      -8.85
           13200   298.00    40.47   -5618.64     722.65  0.554    14.76
#all       13200   298.00    40.47   -5618.64     722.65  0.554    14.76     708.84    -273.85       5.25   -3442.74   -3134.07     240.48  0.9840400     288.37     -11.91
           13300   298.00    40.46   -5604.29     715.73  0.551    14.78
#all       13300   298.00    40.46   -5604.29     715.73  0.551    14.78     728.88    -274.97       6.94   -3441.80   -3151.01     241.49  0.9833632     300.60     -15.39
           13400   298.00    40.45   -5600.36     716.53  0.559    14.80
#all       13400   298.00    40.45   -5600.36     716.53  0.559    14.80     724.12    -272.35       8.54   -3432.06   -3156.72     243.10  0.9834398     299.21     -15.18
           13500   298.00    40.44   -5599.89     711.98  0.564    14.81
#all       13500   298.00    40.44   -5599.89     711.98  0.564    14.81     741.20    -276.60       5.61   -3441.59   -3160.67     243.66  0.9832359     302.90     -15.37
           13600   298.00    40.44   -5609.08     699.54  0.558    14.84
#all       13600   298.00    40.44   -5609.08     699.54  0.558    14.84     747.31    -269.39       4.43   -3445.68   -3164.24     243.35  0.9839662     289.70     -15.53
           13700   298.00    40.44   -5614.98     727.08  0.553    14.87
#all       13700   298.00    40.44   -5614.98     727.08  0.553    14.87     726.44    -267.23       3.48   -3446.60   -3163.21     245.06  0.9832995     301.75     -15.64
           13800   298.00    40.43   -5580.71     721.88  0.551    14.91
#all       13800   298.00    40.43   -5580.71     721.88  0.551    14.91     726.12    -264.19       5.54   -3444.09   -3165.67     245.79  0.9816818     330.97     -16.17
           13900   298.00    40.42   -5579.98     701.54  0.562    14.93
#all       13900   298.00    40.42   -5579.98     701.54  0.562    14.93     747.08    -272.31       6.86   -3442.25   -3154.31     246.50  0.9831492     304.46     -16.99
           14000   298.00    40.42   -5561.63     728.80  0.564    14.96
#all       14000   298.00    40.42   -5561.63     728.80  0.564    14.96     749.69    -274.03       6.10   -3442.46   -3157.96     245.90  0.9820016     325.20     -15.04
           14100   298.00    40.42   -5647.74     742.01  0.568    14.98
#all       14100   298.00    40.42   -5647.74     742.01  0.568    14.98     732.23    -278.91       5.97   -3440.69   -3156.62     245.33  0.9856564     259.16     -15.20
           14200   298.00    40.42   -5657.68     749.77  0.557    15.01
#all       14200   298.00    40.42   -5657.68     749.77  0.557    15.01     712.94    -270.31       6.54   -3444.12   -3157.49     244.00  0.9852981     265.64     -15.85
           14300   298.00    40.46   -5668.16     748.45  0.568    15.04
#all       14300   298.00    40.46   -5668.16     748.45  0.568    15.04     727.64    -269.68       9.05   -3447.03   -3160.18     243.61  0.9864812     244.26     -16.82
           14400   298.00    40.51   -5641.97     719.95  0.570    15.05
#all       14400   298.00    40.51   -5641.97     719.95  0.570    15.05     746.35    -275.91       6.94   -3447.78   -3158.75     242.10  0.9854244     263.35     -19.26
           14500   298.00    40.56   -5659.34     738.74  0.569    15.05
#all       14500   298.00    40.56   -5659.34     738.74  0.569    15.05     737.72    -272.61       3.12   -3445.38   -3162.12     240.19  0.9856384     259.49     -20.74
           14600   298.00    40.61   -5629.05     740.08  0.562    15.06
#all       14600   298.00    40.61   -5629.05     740.08  0.562    15.06     727.15    -268.72       4.42   -3449.25   -3163.08     238.08  0.9834028     299.88     -18.52
           14700   298.00    40.67   -5543.03     722.11  0.568    15.05
#all       14700   298.00    40.67   -5543.03     722.11  0.568    15.05     747.95    -266.58       5.02   -3447.88   -3166.38     236.67  0.9797208     366.41     -19.22
           14800   298.00    40.72   -5590.21     731.24  0.569    15.05
#all       14800   298.00    40.72   -5590.21     731.24  0.569    15.05     747.13    -272.91       6.03   -3442.48   -3158.65     236.18  0.9827122     312.36     -18.85
           14900   298.00    40.74   -5552.35     696.75  0.558    15.06
#all       14900   298.00    40.74   -5552.35     696.75  0.558    15.06     781.65    -271.71       4.84   -3433.25   -3160.75     235.64  0.9828510     309.85     -19.61
           15000   298.00    40.75   -5577.59     736.45  0.551    15.07
#all       15000   298.00    40.75   -5577.59     736.45  0.551    15.07     746.88    -266.52       6.38   -3438.57   -3163.90     235.86  0.9820946     323.52     -22.21
           15100   298.00    40.73   -5625.97     749.65  0.558    15.07
#all       15100   298.00    40.73   -5625.97     749.65  0.558    15.07     732.36    -269.93       5.28   -3432.67   -3166.60     236.26  0.9839841     289.38     -21.03
           15200   298.00    40.71   -5620.73     753.79  0.559    15.07
#all       15200   298.00    40.71   -5620.73     753.79  0.559    15.07     723.67    -279.26       5.12   -3431.42   -3152.27     235.96  0.9838180     292.38     -15.89
           15300   298.00    40.71   -5580.34     727.22  0.570    15.10
#all       15300   298.00    40.71   -5580.34     727.22  0.570    15.10     764.12    -280.52       3.79   -3446.79   -3159.32     235.73  0.9823672     318.59     -16.93
           15400   298.00    40.70   -5629.62     753.32  0.580    15.11
#all       15400   298.00    40.70   -5629.62     753.32  0.580    15.11     737.98    -284.80       4.44   -3433.11   -3161.47     234.96  0.9838795     291.27     -19.88
           15500   298.00    40.68   -5637.77     755.78  0.574    15.14
#all       15500   298.00    40.68   -5637.77     755.78  0.574    15.14     744.02    -281.77       4.15   -3449.55   -3165.06     235.18  0.9837877     292.93     -18.65
           15600   298.00    40.64   -5504.78     729.18  0.584    15.15
#all       15600   298.00    40.64   -5504.78     729.18  0.584    15.15     746.05    -285.50       6.95   -3442.73   -3157.49     235.37  0.9773394     409.43     -17.85
           15700   298.00    40.60   -5555.25     722.08  0.589    15.20
#all       15700   298.00    40.60   -5555.25     722.08  0.589    15.20     767.80    -285.62       7.09   -3452.36   -3158.25     236.89  0.9809393     344.39     -16.17
           15800   298.00    40.56   -5561.40     747.77  0.584    15.22
#all       15800   298.00    40.56   -5561.40     747.77  0.584    15.22     763.00    -290.06       4.97   -3451.39   -3159.12     238.00  0.9807663     347.52     -15.30
           15900   298.00    40.54   -5507.43     716.37  0.573    15.24
#all       15900   298.00    40.54   -5507.43     716.37  0.573    15.24     782.39    -278.46       5.03   -3443.74   -3156.42     239.46  0.9801226     359.15     -15.81
           16000   298.00    40.53   -5557.81     755.07  0.574    15.30
#all       16000   298.00    40.53   -5557.81     755.07  0.574    15.30     755.48    -284.09       5.51   -3439.90   -3163.16     238.93  0.9807911     347.07     -18.63
           16100   298.00    40.53   -5467.94     728.13  0.576    15.36
#all       16100   298.00    40.53   -5467.94     728.13  0.576    15.36     776.83    -270.82       7.40   -3439.23   -3157.93     237.78  0.9782019     393.85     -16.81
           16200   298.00    40.51   -5505.21     756.64  0.561    15.43
#all       16200   298.00    40.51   -5505.21     756.64  0.561    15.43     741.91    -273.88       8.81   -3442.99   -3164.70     237.38  0.9776712     403.44     -16.16
           16300   298.00    40.52   -5520.98     712.26  0.561    15.49
#all       16300   298.00    40.52   -5520.98     712.26  0.561    15.49     744.66    -266.61       5.56   -3434.85   -3158.85     236.66  0.9797084     366.63     -15.16
           16400   298.00    40.53   -5571.54     727.29  0.572    15.56
#all       16400   298.00    40.53   -5571.54     727.29  0.572    15.56     732.10    -275.41       6.25   -3439.12   -3162.42     235.21  0.9808331     346.31     -15.44
           16500   298.00    40.54   -5590.06     740.23  0.580    15.62
#all       16500   298.00    40.54   -5590.06     740.23  0.580    15.62     738.99    -289.20       7.38   -3442.37   -3165.13     235.31  0.9812102     339.50     -15.52
           16600   298.00    40.57   -5580.16     748.22  0.569    15.68
#all       16600   298.00    40.57   -5580.16     748.22  0.569    15.68     739.45    -278.86       5.69   -3445.42   -3158.46     235.29  0.9812291     339.16     -17.97
           16700   298.00    40.59   -5575.75     748.44  0.589    15.73
#all       16700   298.00    40.59   -5575.75     748.44  0.589    15.73     749.81    -288.21       5.18   -3445.04   -3166.65     235.93  0.9806752     349.16     -16.91
           16800   298.00    40.63   -5611.87     754.45  0.592    15.78
#all       16800   298.00    40.63   -5611.87     754.45  0.592    15.78     725.94    -289.24       4.50   -3452.64   -3158.46     235.61  0.9813786     336.45     -15.02
           16900   298.00    40.68   -5581.30     700.94  0.591    15.82
#all       16900   298.00    40.68   -5581.30     700.94  0.591    15.82     749.36    -287.07       6.24   -3442.51   -3162.69     236.77  0.9814773     334.67     -17.04
           17000   298.00    40.73   -5588.32     723.08  0.591    15.86
#all       17000   298.00    40.73   -5588.32     723.08  0.591    15.86     774.36    -297.73       4.30   -3447.75   -3175.24     236.88  0.9814407     335.33     -19.45
           17100   298.00    40.78   -5600.73     725.69  0.588    15.91
#all       17100   298.00    40.78   -5600.73     725.69  0.588    15.91     750.28    -286.72       3.68   -3439.96   -3183.85     235.97  0.9811695     340.23     -21.34
           17200   298.00    40.82   -5626.82     740.78  0.588    15.94
#all       17200   298.00    40.82   -5626.82     740.78  0.588    15.94     743.34    -283.99       3.92   -3438.84   -3191.84     236.48  0.9821116     323.21     -20.08
           17300   298.00    40.82   -5572.54     749.76  0.584    15.94
#all       17300   298.00    40.82   -5572.54     749.76  0.584    15.94     772.11    -284.66       6.17   -3461.74   -3201.25     237.25  0.9790779     378.02     -19.42
           17400   298.00    40.82   -5604.55     766.15  0.576    15.95
#all       17400   298.00    40.82   -5604.55     766.15  0.576    15.95     757.62    -284.10       5.85   -3460.60   -3207.64     237.81  0.9800662     360.17     -14.64
           17500   298.00    40.80   -5603.65     739.59  0.585    15.97
#all       17500   298.00    40.80   -5603.65     739.59  0.585    15.97     776.09    -280.07       5.89   -3462.15   -3208.50     238.14  0.9811542     340.51     -14.54
           17600   298.00    40.81   -5614.07     730.09  0.574    15.99
#all       17600   298.00    40.81   -5614.07     730.09  0.574    15.99     774.39    -274.39       4.38   -3454.94   -3207.19     237.34  0.9821555     322.42     -17.07
           17700   298.00    40.83   -5611.66     740.99  0.581    16.00
#all       17700   298.00    40.83   -5611.66     740.99  0.581    16.00     758.29    -284.02       5.28   -3445.81   -3206.51     237.36  0.9810880     341.70     -18.93
           17800   298.00    40.85   -5712.55     734.10  0.574    16.01
#all       17800   298.00    40.85   -5712.55     734.10  0.574    16.01     757.43    -286.64       7.14   -3442.96   -3208.41     237.61  0.9865613     242.81     -20.53
           17900   298.00    40.86   -5712.21     728.42  0.585    16.02
#all       17900   298.00    40.86   -5712.21     728.42  0.585    16.02     759.41    -286.98       4.80   -3451.12   -3206.49     237.56  0.9861643     249.99     -20.36
           18000   298.00    40.87   -5721.46     735.26  0.589    16.02
#all       18000   298.00    40.87   -5721.46     735.26  0.589    16.02     764.77    -293.97       3.75   -3456.25   -3209.43     237.58  0.9860714     251.66     -20.56
           18100   298.00    40.87   -5729.07     736.69  0.585    16.01
#all       18100   298.00    40.87   -5729.07     736.69  0.585    16.01     728.36    -288.94       4.73   -3459.35   -3204.47     238.22  0.9850918     269.36     -17.96
           18200   298.00    40.89   -5721.00     690.37  0.596    16.01
#all       18200   298.00    40.89   -5721.00     690.37  0.596    16.01     758.97    -296.08       5.64   -3466.97   -3204.21     239.46  0.9857424     257.61     -16.40
