# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

           45900   298.00    44.98   -6046.16     680.07  0.614    19.56
#all       45900   298.00    44.98   -6046.16     680.07  0.614    19.56     694.09    -299.54       4.84   -3463.96   -3223.65     217.27  0.9515688      46.06     -22.22
           46000   298.00    44.98   -6091.44     701.37  0.614    19.58
#all       46000   298.00    44.98   -6091.44     701.37  0.614    19.58     663.14    -303.40       2.73   -3463.84   -3226.27     216.90  0.9527573      44.93     -26.59
           46100   298.00    44.98   -6089.77     695.77  0.614    19.57
#all       46100   298.00    44.98   -6089.77     695.77  0.614    19.57     675.57    -306.90       1.99   -3465.03   -3233.76     215.97  0.9506612      46.92     -25.49
           46200   298.00    44.97   -6092.44     713.25  0.616    19.58
#all       46200   298.00    44.97   -6092.44     713.25  0.616    19.58     653.62    -300.08       4.24   -3459.42   -3231.35     214.83  0.9493597      48.16     -23.38
           46300   298.00    44.98   -6062.04     692.66  0.624    19.60
#all       46300   298.00    44.98   -6062.04     692.66  0.624    19.60     687.03    -297.78       2.46   -3459.25   -3231.43     213.95  0.9504008      47.17     -25.13
           46400   298.00    45.00   -6065.36     686.89  0.615    19.66
#all       46400   298.00    45.00   -6065.36     686.89  0.615    19.66     699.74    -308.96       2.58   -3465.46   -3223.33     212.31  0.9516820      45.95     -29.16
           46500   298.00    45.02   -6075.41     692.64  0.622    19.70
#all       46500   298.00    45.02   -6075.41     692.64  0.622    19.70     675.36    -293.76       2.76   -3467.83   -3225.86     213.06  0.9511828      46.42     -26.51
           46600   298.00    45.03   -6065.73     681.66  0.615    19.76
#all       46600   298.00    45.03   -6065.73     681.66  0.615    19.76     676.51    -305.79       2.49   -3455.93   -3219.60     211.64  0.9483005      49.16     -25.17
           46700   298.00    45.04   -6072.26     698.48  0.624    19.81
#all       46700   298.00    45.04   -6072.26     698.48  0.624    19.81     692.26    -309.51       1.92   -3461.85   -3229.61     210.38  0.9487179      48.77     -25.57
           46800   298.00    45.04   -6038.80     685.09  0.626    19.86
#all       46800   298.00    45.04   -6038.80     685.09  0.626    19.86     726.41    -314.61       2.71   -3464.47   -3224.08     212.42  0.9483863      49.08     -27.21
           46900   298.00    45.03   -6072.92     698.12  0.611    19.89
#all       46900   298.00    45.03   -6072.92     698.12  0.611    19.89     698.93    -301.26       2.64   -3471.41   -3234.43     212.16  0.9510052      46.59     -27.10
           47000   298.00    45.02   -6064.10     694.34  0.609    19.90
#all       47000   298.00    45.02   -6064.10     694.34  0.609    19.90     692.10    -303.62       1.89   -3465.32   -3223.09     213.97  0.9531615      44.54     -25.52
           47100   298.00    45.01   -6070.01     689.42  0.618    19.94
#all       47100   298.00    45.01   -6070.01     689.42  0.618    19.94     702.75    -304.87       2.77   -3473.63   -3230.22     213.99  0.9518446      45.79     -27.54
           47200   298.00    45.00   -6066.97     700.20  0.622    19.97
#all       47200   298.00    45.00   -6066.97     700.20  0.622    19.97     700.19    -308.61       1.61   -3461.77   -3230.35     214.08  0.9533737      44.34     -27.41
           47300   298.00    45.02   -6055.16     694.35  0.620    20.00
#all       47300   298.00    45.02   -6055.16     694.35  0.620    20.00     708.18    -303.21       3.51   -3470.15   -3229.22     213.77  0.9525250      45.15     -24.12
           47400   298.00    45.01   -6079.64     718.47  0.622    20.02
#all       47400   298.00    45.01   -6079.64     718.47  0.622    20.02     684.20    -306.14       3.07   -3471.98   -3228.55     214.68  0.9518085      45.83     -21.70
           47500   298.00    45.03   -6068.82     704.93  0.620    20.05
#all       47500   298.00    45.03   -6068.82     704.93  0.620    20.05     688.32    -300.72       1.22   -3467.93   -3232.29     213.65  0.9488106      48.68     -20.70
           47600   298.00    45.04   -6062.61     703.93  0.620    20.06
#all       47600   298.00    45.04   -6062.61     703.93  0.620    20.06     697.40    -306.91       1.89   -3469.21   -3233.08     213.54  0.9488515      48.64     -15.84
           47700   298.00    45.06   -6073.01     707.85  0.628    20.05
#all       47700   298.00    45.06   -6073.01     707.85  0.628    20.05     687.62    -310.00       2.43   -3464.49   -3230.99     212.74  0.9488682      48.62     -19.89
           47800   298.00    45.09   -6058.41     704.53  0.630    20.06
#all       47800   298.00    45.09   -6058.41     704.53  0.630    20.06     690.77    -300.98       2.72   -3465.85   -3223.62     211.70  0.9503075      47.26     -21.35
           47900   298.00    45.11   -6078.10     713.89  0.628    20.05
#all       47900   298.00    45.11   -6078.10     713.89  0.628    20.05     686.17    -309.07       3.31   -3464.08   -3231.61     211.75  0.9500125      47.54     -23.06
           48000   298.00    45.14   -6054.80     695.96  0.623    20.04
#all       48000   298.00    45.14   -6054.80     695.96  0.623    20.04     713.47    -306.08       4.11   -3467.94   -3230.42     210.19  0.9536996      44.03     -23.12
           48100   298.00    45.17   -6038.36     690.21  0.612    20.04
#all       48100   298.00    45.17   -6038.36     690.21  0.612    20.04     721.86    -297.95       5.29   -3466.74   -3233.56     209.25  0.9531089      44.59     -22.06
           48200   298.00    45.19   -6089.06     723.00  0.597    20.05
#all       48200   298.00    45.19   -6089.06     723.00  0.597    20.05     667.63    -298.10       1.86   -3463.38   -3229.21     208.57  0.9514811      46.14     -23.53
           48300   298.00    45.22   -6036.76     690.02  0.608    20.05
#all       48300   298.00    45.22   -6036.76     690.02  0.608    20.05     719.63    -301.20       2.04   -3461.15   -3225.85     208.04  0.9521154      45.54     -24.76
           48400   298.00    45.26   -6091.99     739.82  0.607    20.07
#all       48400   298.00    45.26   -6091.99     739.82  0.607    20.07     682.07    -301.30       3.41   -3473.41   -3233.66     207.57  0.9477694      49.67     -27.29
           48500   298.00    45.29   -6069.91     713.42  0.604    20.07
#all       48500   298.00    45.29   -6069.91     713.42  0.604    20.07     684.55    -289.87       2.33   -3466.68   -3232.61     207.37  0.9494387      48.08     -24.03
           48600   298.00    45.30   -6067.64     692.27  0.597    20.06
#all       48600   298.00    45.30   -6067.64     692.27  0.597    20.06     677.30    -291.69       1.74   -3452.14   -3231.88     207.34  0.9494739      48.05     -27.32
           48700   298.00    45.29   -6056.51     696.28  0.589    20.03
#all       48700   298.00    45.29   -6056.51     696.28  0.589    20.03     682.30    -288.91       1.48   -3457.97   -3224.78     206.68  0.9494436      48.08     -24.34
           48800   298.00    45.29   -6084.24     709.64  0.582    20.01
#all       48800   298.00    45.29   -6084.24     709.64  0.582    20.01     665.36    -289.27       1.56   -3466.08   -3224.51     206.63  0.9495951      47.93     -26.82
           48900   298.00    45.28   -6052.20     671.36  0.596    19.98
#all       48900   298.00    45.28   -6052.20     671.36  0.596    19.98     712.11    -292.73       3.51   -3469.99   -3231.83     206.35  0.9508236      46.76     -27.33
           49000   298.00    45.27   -6088.89     702.83  0.608    19.93
#all       49000   298.00    45.27   -6088.89     702.83  0.608    19.93     664.34    -284.03       3.33   -3471.93   -3229.28     207.87  0.9511557      46.45     -26.60
           49100   298.00    45.26   -6094.31     710.81  0.603    19.90
#all       49100   298.00    45.26   -6094.31     710.81  0.603    19.90     672.42    -295.62       2.00   -3467.92   -3230.04     207.96  0.9510157      46.58     -30.64
           49200   298.00    45.23   -6085.54     691.26  0.601    19.84
#all       49200   298.00    45.23   -6085.54     691.26  0.601    19.84     687.91    -297.45       1.88   -3469.26   -3234.08     208.67  0.9510109      46.59     -30.75
           49300   298.00    45.20   -6095.65     685.53  0.608    19.78
#all       49300   298.00    45.20   -6095.65     685.53  0.608    19.78     674.96    -301.40       1.44   -3471.24   -3227.48     208.64  0.9522463      45.41     -26.94
           49400   298.00    45.17   -6095.16     699.67  0.601    19.74
#all       49400   298.00    45.17   -6095.16     699.67  0.601    19.74     647.39    -296.53       1.45   -3457.89   -3220.15     209.42  0.9520309      45.62     -25.43
           49500   298.00    45.16   -6073.87     683.77  0.603    19.73
#all       49500   298.00    45.16   -6073.87     683.77  0.603    19.73     677.51    -298.22       2.88   -3461.99   -3226.24     209.26  0.9527203      44.96     -23.00
           49600   298.00    45.16   -6046.26     672.02  0.597    19.73
#all       49600   298.00    45.16   -6046.26     672.02  0.597    19.73     699.71    -282.87       2.48   -3464.38   -3232.27     209.59  0.9534743      44.24     -23.70
           49700   298.00    45.18   -6071.55     701.36  0.601    19.72
#all       49700   298.00    45.18   -6071.55     701.36  0.601    19.72     683.60    -288.80       2.67   -3462.52   -3234.23     207.87  0.9531717      44.53     -25.63
           49800   298.00    45.20   -6072.97     701.18  0.612    19.71
#all       49800   298.00    45.20   -6072.97     701.18  0.612    19.71     686.04    -295.23       2.37   -3464.92   -3231.63     207.58  0.9513247      46.29     -24.42
           49900   298.00    45.20   -6101.10     740.47  0.611    19.68
#all       49900   298.00    45.20   -6101.10     740.47  0.611    19.68     658.30    -300.96       1.87   -3468.35   -3227.45     208.08  0.9506996      46.88     -20.42
           50000   298.00    45.20   -6060.29     700.02  0.618    19.66
#all       50000   298.00    45.20   -6060.29     700.02  0.618    19.66     705.14    -298.02       1.98   -3468.25   -3231.71     206.95  0.9503732      47.19     -24.52
           50100   298.00    45.19   -6079.15     708.12  0.612    19.65
#all       50100   298.00    45.19   -6079.15     708.12  0.612    19.65     675.85    -302.98       1.08   -3459.31   -3223.35     207.41  0.9491713      48.34     -27.13
           50200   298.00    45.18   -6097.06     709.27  0.620    19.62
#all       50200   298.00    45.18   -6097.06     709.27  0.620    19.62     669.84    -305.64       1.67   -3462.00   -3227.41     206.88  0.9507304      46.85     -28.22
           50300   298.00    45.17   -6063.18     692.08  0.616    19.59
#all       50300   298.00    45.17   -6063.18     692.08  0.616    19.59     703.92    -306.91       1.93   -3457.29   -3229.64     207.31  0.9520579      45.59     -29.04
           50400   298.00    45.15   -6102.74     734.52  0.616    19.56
#all       50400   298.00    45.15   -6102.74     734.52  0.616    19.56     660.04    -303.30       1.72   -3456.33   -3230.73     207.92  0.9516525      45.98     -28.99
           50500   298.00    45.13   -6083.28     706.71  0.618    19.54
#all       50500   298.00    45.13   -6083.28     706.71  0.618    19.54     667.11    -302.17       1.62   -3453.00   -3227.12     208.87  0.9486190      48.86     -28.41
           50600   298.00    45.12   -6052.16     683.86  0.607    19.54
#all       50600   298.00    45.12   -6052.16     683.86  0.607    19.54     696.80    -296.84       2.70   -3461.24   -3224.11     208.16  0.9481525      49.30     -27.88
           50700   298.00    45.10   -6089.78     716.56  0.607    19.53
#all       50700   298.00    45.10   -6089.78     716.56  0.607    19.53     673.88    -302.86       2.31   -3466.17   -3228.13     208.17  0.9464218      50.95     -28.86
           50800   298.00    45.07   -6061.56     685.03  0.618    19.53
#all       50800   298.00    45.07   -6061.56     685.03  0.618    19.53     703.25    -306.58       1.44   -3460.97   -3231.57     208.80  0.9471821      50.23     -27.11
           50900   298.00    45.05   -6076.25     706.08  0.628    19.52
#all       50900   298.00    45.05   -6076.25     706.08  0.628    19.52     692.35    -314.52       2.50   -3463.04   -3231.45     208.52  0.9477380      49.70     -21.27
           51000   298.00    45.01   -6076.63     709.05  0.627    19.51
#all       51000   298.00    45.01   -6076.63     709.05  0.627    19.51     689.49    -308.80       2.14   -3468.84   -3229.44     208.75  0.9478791      49.56     -20.43
           51100   298.00    44.97   -6050.66     686.11  0.614    19.51
#all       51100   298.00    44.97   -6050.66     686.11  0.614    19.51     700.98    -300.62       2.55   -3456.36   -3234.38     208.51  0.9471228      50.28     -22.57
           51200   298.00    44.92   -6059.74     686.64  0.619    19.48
#all       51200   298.00    44.92   -6059.74     686.64  0.619    19.48     702.88    -311.23       1.96   -3465.32   -3222.40     207.90  0.9476460      49.79     -24.26
           51300   298.00    44.89   -6069.02     689.70  0.623    19.44
#all       51300   298.00    44.89   -6069.02     689.70  0.623    19.44     703.81    -310.39       1.99   -3466.05   -3235.13     207.22  0.9477246      49.71     -21.14
           51400   298.00    44.85   -6080.63     710.00  0.622    19.42
#all       51400   298.00    44.85   -6080.63     710.00  0.622    19.42     693.74    -309.96       1.98   -3463.07   -3238.46     206.01  0.9472705      50.14     -21.97
           51500   298.00    44.82   -6063.02     707.02  0.601    19.41
#all       51500   298.00    44.82   -6063.02     707.02  0.601    19.41     686.11    -296.59       3.39   -3458.71   -3234.67     206.47  0.9487272      48.76     -18.72
           51600   298.00    44.80   -6064.35     719.36  0.604    19.41
#all       51600   298.00    44.80   -6064.35     719.36  0.604    19.41     696.88    -302.09       1.73   -3470.77   -3233.22     207.15  0.9467763      50.61     -15.59
           51700   298.00    44.77   -6067.16     708.63  0.609    19.42
#all       51700   298.00    44.77   -6067.16     708.63  0.609    19.42     693.27    -297.97       1.08   -3469.10   -3233.25     205.95  0.9495869      47.94     -16.04
           51800   298.00    44.73   -6065.59     702.37  0.607    19.42
#all       51800   298.00    44.73   -6065.59     702.37  0.607    19.42     696.88    -297.92       2.77   -3469.13   -3235.49     206.84  0.9488727      48.62     -19.10
           51900   298.00    44.71   -6067.55     690.82  0.622    19.42
#all       51900   298.00    44.71   -6067.55     690.82  0.622    19.42     698.14    -308.69       1.93   -3466.59   -3230.19     206.60  0.9488293      48.66     -18.36
           52000   298.00    44.71   -6083.60     697.58  0.614    19.43
#all       52000   298.00    44.71   -6083.60     697.58  0.614    19.43     672.61    -311.62       3.73   -3455.08   -3226.84     206.83  0.9483825      49.09     -23.27
           52100   298.00    44.70   -6073.88     691.05  0.614    19.43
#all       52100   298.00    44.70   -6073.88     691.05  0.614    19.43     690.66    -310.65       1.77   -3457.59   -3228.34     207.04  0.9497095      47.82     -25.55
           52200   298.00    44.69   -6106.64     718.99  0.619    19.43
#all       52200   298.00    44.69   -6106.64     718.99  0.619    19.43     664.50    -313.89       1.83   -3459.22   -3234.64     207.33  0.9494420      48.08     -21.57
           52300   298.00    44.69   -6103.15     730.98  0.623    19.43
#all       52300   298.00    44.69   -6103.15     730.98  0.623    19.43     657.23    -310.84       1.75   -3461.24   -3227.33     207.55  0.9479340      49.51     -20.75
           52400   298.00    44.68   -6051.19     693.24  0.627    19.45
#all       52400   298.00    44.68   -6051.19     693.24  0.627    19.45     722.23    -311.82       1.89   -3469.36   -3231.45     208.47  0.9502477      47.31     -19.41
           52500   298.00    44.69   -6071.02     696.00  0.628    19.47
#all       52500   298.00    44.69   -6071.02     696.00  0.628    19.47     696.09    -315.06       1.56   -3460.97   -3229.73     207.35  0.9504011      47.17     -18.38
           52600   298.00    44.71   -6081.72     705.43  0.619    19.51
#all       52600   298.00    44.71   -6081.72     705.43  0.619    19.51     690.01    -312.52       2.81   -3472.29   -3227.52     207.49  0.9478920      49.55     -20.20
           52700   298.00    44.72   -6050.69     677.55  0.627    19.56
#all       52700   298.00    44.72   -6050.69     677.55  0.627    19.56     714.17    -312.47       2.35   -3464.83   -3226.62     207.03  0.9491608      48.35     -19.61
           52800   298.00    44.72   -6074.48     710.26  0.618    19.62
#all       52800   298.00    44.72   -6074.48     710.26  0.618    19.62     683.44    -305.34       1.64   -3460.73   -3229.39     206.53  0.9481118      49.34     -20.92
           52900   298.00    44.72   -6089.65     714.47  0.634    19.67
#all       52900   298.00    44.72   -6089.65     714.47  0.634    19.67     678.82    -311.63       1.63   -3469.16   -3228.89     206.42  0.9477166      49.72     -17.51
           53000   298.00    44.74   -6076.07     696.86  0.622    19.73
#all       53000   298.00    44.74   -6076.07     696.86  0.622    19.73     676.32    -310.76       3.50   -3457.54   -3227.41     207.23  0.9489232      48.57     -16.92
           53100   298.00    44.76   -6081.78     693.24  0.624    19.79
#all       53100   298.00    44.76   -6081.78     693.24  0.624    19.79     674.08    -305.32       2.90   -3456.61   -3233.74     206.16  0.9480661      49.39     -19.59
           53200   298.00    44.77   -6085.56     678.65  0.619    19.86
#all       53200   298.00    44.77   -6085.56     678.65  0.619    19.86     665.75    -301.43       2.83   -3455.15   -3234.43     207.36  0.9491934      48.31     -19.75
           53300   298.00    44.77   -6104.11     695.50  0.612    19.92
#all       53300   298.00    44.77   -6104.11     695.50  0.612    19.92     658.20    -308.25       2.69   -3462.27   -3229.97     207.55  0.9494932      48.03     -21.04
           53400   298.00    44.78   -6096.40     683.26  0.609    19.96
#all       53400   298.00    44.78   -6096.40     683.26  0.609    19.96     662.78    -306.73       2.95   -3457.31   -3233.41     207.48  0.9500847      47.47     -20.58
           53500   298.00    44.81   -6078.18     667.97  0.605    20.01
#all       53500   298.00    44.81   -6078.18     667.97  0.605    20.01     687.00    -302.86       2.53   -3461.86   -3236.81     206.78  0.9500293      47.52     -21.42
           53600   298.00    44.84   -6073.72     673.93  0.601    20.04
#all       53600   298.00    44.84   -6073.72     673.93  0.601    20.04     676.41    -301.13       4.02   -3454.25   -3233.09     206.51  0.9493982      48.12     -21.27
           53700   298.00    44.86   -6090.78     698.37  0.601    20.06
#all       53700   298.00    44.86   -6090.78     698.37  0.601    20.06     652.69    -292.66       3.22   -3465.13   -3226.31     205.78  0.9480230      49.43     -18.73
           53800   298.00    44.88   -6082.59     697.21  0.618    20.10
#all       53800   298.00    44.88   -6082.59     697.21  0.618    20.10     672.12    -299.09       2.52   -3467.42   -3226.93     205.74  0.9474194      50.00     -20.47
           53900   298.00    44.88   -6071.50     697.84  0.607    20.10
#all       53900   298.00    44.88   -6071.50     697.84  0.607    20.10     691.77    -299.22       2.29   -3465.44   -3236.18     205.23  0.9488265      48.66     -19.58
           54000   298.00    44.88   -6075.80     681.58  0.600    20.11
#all       54000   298.00    44.88   -6075.80     681.58  0.600    20.11     686.42    -300.19       2.28   -3468.36   -3234.46     205.01  0.9453809      51.94     -19.38
           54100   298.00    44.87   -6077.54     713.35  0.601    20.11
#all       54100   298.00    44.87   -6077.54     713.35  0.601    20.11     668.52    -295.77       2.72   -3463.16   -3228.35     204.84  0.9446946      52.59     -19.88
           54200   298.00    44.85   -6058.36     700.21  0.623    20.10
#all       54200   298.00    44.85   -6058.36     700.21  0.623    20.10     701.49    -302.42       1.54   -3461.65   -3236.91     205.13  0.9441333      53.13     -19.60
           54300   298.00    44.82   -6081.42     699.26  0.605    20.09
#all       54300   298.00    44.82   -6081.42     699.26  0.605    20.09     674.36    -299.42       1.66   -3469.18   -3224.95     204.87  0.9480724      49.38     -19.09
           54400   298.00    44.78   -6092.46     695.43  0.609    20.08
#all       54400   298.00    44.78   -6092.46     695.43  0.609    20.08     666.07    -298.70       2.13   -3461.32   -3232.80     204.47  0.9500613      47.49     -20.75
           54500   298.00    44.74   -6076.57     695.42  0.614    20.06
#all       54500   298.00    44.74   -6076.57     695.42  0.614    20.06     696.18    -309.01       1.20   -3469.08   -3232.22     205.43  0.9431188      54.09     -24.10
           54600   298.00    44.71   -6082.68     692.59  0.626    20.05
#all       54600   298.00    44.71   -6082.68     692.59  0.626    20.05     691.71    -307.80       1.23   -3466.20   -3234.99     206.36  0.9486444      48.84     -22.77
           54700   298.00    44.67   -6086.07     682.18  0.608    20.03
#all       54700   298.00    44.67   -6086.07     682.18  0.608    20.03     696.67    -305.96       2.52   -3472.44   -3237.37     207.13  0.9490128      48.49     -26.05
           54800   298.00    44.64   -6091.10     686.75  0.611    20.00
#all       54800   298.00    44.64   -6091.10     686.75  0.611    20.00     679.74    -304.48       0.98   -3464.80   -3234.50     207.43  0.9512333      46.37     -22.80
           54900   298.00    44.59   -6083.72     661.39  0.604    19.96
#all       54900   298.00    44.59   -6083.72     661.39  0.604    19.96     679.51    -302.80       1.86   -3460.43   -3235.55     207.24  0.9497173      47.82     -22.32
           55000   298.00    44.53   -6131.21     715.73  0.612    19.92
#all       55000   298.00    44.53   -6131.21     715.73  0.612    19.92     637.72    -308.83       1.85   -3467.02   -3235.39     208.42  0.9474245      50.00     -18.91
           55100   298.00    44.49   -6087.76     679.38  0.615    19.90
#all       55100   298.00    44.49   -6087.76     679.38  0.615    19.90     670.59    -305.03       1.74   -3463.08   -3230.98     207.82  0.9478244      49.62     -19.39
           55200   298.00    44.46   -6088.05     679.94  0.604    19.87
#all       55200   298.00    44.46   -6088.05     679.94  0.604    19.87     664.60    -303.71       2.25   -3456.72   -3234.84     209.46  0.9480924      49.36     -19.41
           55300   298.00    44.46   -6061.62     676.46  0.607    19.86
#all       55300   298.00    44.46   -6061.62     676.46  0.607    19.86     681.72    -300.23       2.57   -3460.04   -3226.75     209.73  0.9452376      52.08     -21.65
           55400   298.00    44.46   -6061.16     662.09  0.604    19.83
#all       55400   298.00    44.46   -6061.16     662.09  0.604    19.83     701.92    -300.92       3.26   -3468.20   -3233.53     209.55  0.9489752      48.52     -22.71
           55500   298.00    44.45   -6074.92     699.31  0.607    19.81
#all       55500   298.00    44.45   -6074.92     699.31  0.607    19.81     674.97    -295.65       3.86   -3466.87   -3232.13     209.39  0.9467236      50.66     -20.10
           55600   298.00    44.43   -6055.87     710.44  0.608    19.80
#all       55600   298.00    44.43   -6055.87     710.44  0.608    19.80     689.21    -305.19       2.50   -3451.57   -3232.75     208.43  0.9421938      54.97     -22.41
           55700   298.00    44.43   -6058.84     713.11  0.608    19.82
#all       55700   298.00    44.43   -6058.84     713.11  0.608    19.82     695.13    -301.65       1.70   -3463.39   -3231.64     208.13  0.9410797      56.03     -24.09
           55800   298.00    44.41   -6052.25     704.81  0.608    19.82
#all       55800   298.00    44.41   -6052.25     704.81  0.608    19.82     693.95    -298.55       2.83   -3466.07   -3226.57     209.94  0.9413432      55.78     -24.50
           55900   298.00    44.39   -6043.78     686.06  0.614    19.83
#all       55900   298.00    44.39   -6043.78     686.06  0.614    19.83     691.93    -300.12       1.63   -3453.33   -3224.29     209.17  0.9430274      54.18     -23.89
           56000   298.00    44.38   -6054.99     702.30  0.607    19.82
#all       56000   298.00    44.38   -6054.99     702.30  0.607    19.82     704.10    -297.48       1.36   -3461.37   -3232.32     208.38  0.9456958      51.64     -30.23
           56100   298.00    44.36   -6059.02     710.68  0.622    19.81
#all       56100   298.00    44.36   -6059.02     710.68  0.622    19.81     681.90    -301.97       1.27   -3447.05   -3230.72     209.69  0.9448495      52.45     -25.54
           56200   298.00    44.34   -6052.43     734.57  0.615    19.80
#all       56200   298.00    44.34   -6052.43     734.57  0.615    19.80     705.10    -310.74       1.56   -3456.17   -3228.44     209.51  0.9444158      52.86     -27.06
           56300   298.00    44.33   -6057.53     743.02  0.620    19.78
#all       56300   298.00    44.33   -6057.53     743.02  0.620    19.78     687.31    -298.20       1.69   -3454.39   -3229.53     209.78  0.9442731      52.99     -28.12
           56400   298.00    44.32   -6045.79     704.19  0.618    19.79
#all       56400   298.00    44.32   -6045.79     704.19  0.618    19.79     707.71    -303.42       1.48   -3453.14   -3232.55     211.47  0.9449238      52.37     -30.67
           56500   298.00    44.32   -6067.05     711.20  0.607    19.82
#all       56500   298.00    44.32   -6067.05     711.20  0.607    19.82     686.79    -299.46       0.80   -3464.00   -3224.00     210.39  0.9444891      52.79     -31.30
           56600   298.00    44.31   -6060.79     711.41  0.593    19.84
#all       56600   298.00    44.31   -6060.79     711.41  0.593    19.84     683.47    -289.35       0.91   -3460.48   -3231.34     210.59  0.9461912      51.17     -26.71
           56700   298.00    44.30   -6049.26     688.57  0.603    19.85
#all       56700   298.00    44.30   -6049.26     688.57  0.603    19.85     699.58    -298.84       1.18   -3455.90   -3230.20     210.79  0.9467811      50.61     -27.41
           56800   298.00    44.26   -6101.20     737.88  0.622    19.83
#all       56800   298.00    44.26   -6101.20     737.88  0.622    19.83     656.47    -307.24       1.86   -3463.28   -3225.29     211.99  0.9457336      51.60     -28.26
           56900   298.00    44.24   -6038.51     671.32  0.623    19.81
#all       56900   298.00    44.24   -6038.51     671.32  0.623    19.81     718.45    -310.06       3.09   -3460.26   -3226.36     212.73  0.9460091      51.34     -28.39
           57000   298.00    44.24   -6068.03     706.12  0.605    19.82
#all       57000   298.00    44.24   -6068.03     706.12  0.605    19.82     677.81    -299.27       2.50   -3459.11   -3230.31     212.94  0.9455868      51.74     -25.28
           57100   298.00    44.25   -6044.54     696.96  0.600    19.81
#all       57100   298.00    44.25   -6044.54     696.96  0.600    19.81     697.21    -302.28       2.66   -3453.58   -3229.02     212.14  0.9460297      51.32     -23.94
           57200   298.00    44.26   -6029.14     696.69  0.591    19.81
#all       57200   298.00    44.26   -6029.14     696.69  0.591    19.81     733.52    -300.30       2.25   -3471.09   -3232.20     210.91  0.9483642      49.10     -22.28
           57300   298.00    44.26   -6036.45     715.46  0.603    19.83
#all       57300   298.00    44.26   -6036.45     715.46  0.603    19.83     713.39    -298.66       1.98   -3466.80   -3226.08     210.86  0.9482733      49.19     -21.28
           57400   298.00    44.27   -6058.08     726.22  0.601    19.83
#all       57400   298.00    44.27   -6058.08     726.22  0.601    19.83     683.59    -299.92       2.07   -3454.70   -3229.39     211.08  0.9485157      48.96     -20.71
           57500   298.00    44.29   -6076.10     732.26  0.612    19.83
#all       57500   298.00    44.29   -6076.10     732.26  0.612    19.83     676.35    -304.50       2.51   -3461.84   -3228.16     211.18  0.9482495      49.21     -21.80
           57600   298.00    44.30   -6059.96     725.54  0.611    19.82
#all       57600   298.00    44.30   -6059.96     725.54  0.611    19.82     686.94    -298.35       2.25   -3459.45   -3229.14     210.57  0.9484377      49.03     -22.77
           57700   298.00    44.28   -6071.13     720.65  0.603    19.78
#all       57700   298.00    44.28   -6071.13     720.65  0.603    19.78     679.33    -300.11       2.48   -3456.23   -3235.78     211.55  0.9498270      47.71     -21.03
           57800   298.00    44.28   -6080.52     720.28  0.603    19.75
#all       57800   298.00    44.28   -6080.52     720.28  0.603    19.75     672.23    -293.58       1.80   -3470.27   -3230.17     210.37  0.9510324      46.57     -18.42
           57900   298.00    44.28   -6058.11     702.18  0.589    19.75
#all       57900   298.00    44.28   -6058.11     702.18  0.589    19.75     673.44    -286.76       1.48   -3461.74   -3225.15     210.37  0.9461075      51.25     -21.95
           58000   298.00    44.29   -6062.92     705.85  0.585    19.74
#all       58000   298.00    44.29   -6062.92     705.85  0.585    19.74     684.74    -288.72       3.20   -3474.49   -3227.72     210.57  0.9459905      51.36     -22.81
           58100   298.00    44.29   -6091.27     730.53  0.600    19.75
#all       58100   298.00    44.29   -6091.27     730.53  0.600    19.75     659.89    -294.92       3.32   -3464.47   -3234.04     210.83  0.9484019      49.07     -21.91
           58200   298.00    44.29   -6055.27     694.64  0.596    19.76
#all       58200   298.00    44.29   -6055.27     694.64  0.596    19.76     686.64    -291.73       2.08   -3461.17   -3231.03     209.75  0.9471981      50.21     -20.96
           58300   298.00    44.31   -6075.83     710.39  0.593    19.78
#all       58300   298.00    44.31   -6075.83     710.39  0.593    19.78     671.98    -293.65       2.18   -3466.70   -3227.32     209.64  0.9479383      49.51     -22.41
           58400   298.00    44.33   -6074.59     710.75  0.595    19.81
#all       58400   298.00    44.33   -6074.59     710.75  0.595    19.81     668.14    -297.58       1.38   -3459.88   -3223.58     209.10  0.9486428      48.84     -21.95
           58500   298.00    44.36   -6083.16     722.56  0.620    19.86
#all       58500   298.00    44.36   -6083.16     722.56  0.620    19.86     674.64    -308.08       1.62   -3462.10   -3225.71     209.00  0.9476036      49.83     -23.30
           58600   298.00    44.39   -6070.52     706.44  0.628    19.91
#all       58600   298.00    44.39   -6070.52     706.44  0.628    19.91     697.18    -306.97       2.19   -3463.52   -3233.02     208.83  0.9514261      46.19     -22.36
           58700   298.00    44.40   -6085.85     729.45  0.626    19.95
#all       58700   298.00    44.40   -6085.85     729.45  0.626    19.95     682.44    -313.72       3.47   -3460.84   -3227.02     209.78  0.9527361      44.95     -25.86
           58800   298.00    44.42   -6082.14     739.27  0.618    19.98
#all       58800   298.00    44.42   -6082.14     739.27  0.618    19.98     693.44    -311.45       2.54   -3465.36   -3228.47     208.99  0.9540560      43.69     -26.47
           58900   298.00    44.42   -6077.69     723.53  0.614    19.99
