24.194	11.486	0
0.24438	11.975	0
0.73314	11.975	0
1.2219	11.975	0
1.7107	11.975	0
2.1994	11.975	0
2.6882	11.975	0
3.1769	11.975	0
3.6657	11.975	0
4.1544	11.975	0
4.6432	11.975	0
5.132	11.975	0
5.6207	11.975	0
6.1095	11.975	0
6.5982	11.975	0
7.087	11.975	0
7.5758	11.975	0
8.0645	11.975	0.58326
8.5533	11.975	0.95168
9.042	11.975	1.357
9.5308	11.975	1.7626
10.02	11.975	2.1043
10.508	11.975	2.3261
10.997	11.975	2.411
11.486	11.975	2.3935
11.975	11.975	2.3484
12.463	11.975	2.3554
12.952	11.975	2.4551
13.441	11.975	2.6211
13.93	11.975	2.7716
14.418	11.975	2.8191
14.907	11.975	2.7254
15.396	11.975	2.5207
15.885	11.975	2.2718
16.373	11.975	2.0251
16.862	11.975	1.7742
17.351	11.975	1.4802
17.84	11.975	1.1246
18.328	11.975	0.74435
18.817	11.975	0
19.306	11.975	0
19.795	11.975	0
20.283	11.975	0
20.772	11.975	0
21.261	11.975	0
21.75	11.975	0
22.239	11.975	0
22.727	11.975	0
23.216	11.975	0
23.705	11.975	0
24.194	11.975	0
0.24438	12.463	0
0.73314	12.463	0
1.2219	12.463	0
1.7107	12.463	0
2.1994	12.463	0
2.6882	12.463	0
3.1769	12.463	0
3.6657	12.463	0
4.1544	12.463	0
4.6432	12.463	0
5.132	12.463	0
5.6207	12.463	0
6.1095	12.463	0
6.5982	12.463	0
7.087	12.463	0
7.5758	12.463	0.78518
8.0645	12.463	1.0114
8.5533	12.463	1.2541
9.042	12.463	1.5649
9.5308	12.463	1.9289
10.02	12.463	2.2707
10.508	12.463	2.5093
10.997	12.463	2.6161
11.486	12.463	2.6332
11.975	12.463	2.642
12.463	12.463	2.7045
12.952	12.463	2.8227
13.441	12.463	2.9393
13.93	12.463	2.9812
14.418	12.463	2.9091
14.907	12.463	2.7395
15.396	12.463	2.5236
15.885	12.463	2.3033
16.373	12.463	2.0815
16.862	12.463	1.8311
17.351	12.463	1.533
17.84	12.463	1.2097
18.328	12.463	0.91987
18.817	12.463	0.71755
19.306	12.463	0
19.795	12.463	0
20.283	12.463	0
20.772	12.463	0
21.261	12.463	0
21.75	12.463	0
22.239	12.463	0
22.727	12.463	0
23.216	12.463	0
23.705	12.463	0
24.194	12.463	0
0.24438	12.952	0
0.73314	12.952	0
1.2219	12.952	0
1.7107	12.952	0
2.1994	12.952	0
2.6882	12.952	0
3.1769	12.952	0
3.6657	12.952	0
4.1544	12.952	0
4.6432	12.952	0
5.132	12.952	0
5.6207	12.952	0
6.1095	12.952	0
6.5982	12.952	0
7.087	12.952	1.0467
7.5758	12.952	1.3044
8.0645	12.952	1.46
8.5533	12.952	1.6211
9.042	12.952	1.8833
9.5308	12.952	2.2492
10.02	12.952	2.6287
10.508	12.952	2.9134
10.997	12.952	3.0598
11.486	12.952	3.1126
11.975	12.952	3.1531
12.463	12.952	3.2212
12.952	12.952	3.2813
13.441	12.952	3.2592
13.93	12.952	3.1146
14.418	12.952	2.8829
14.907	12.952	2.6494
15.396	12.952	2.4767
15.885	12.952	2.3522
16.373	12.952	2.201
16.862	12.952	1.9556
17.351	12.952	1.6227
17.84	12.952	1.2887
18.328	12.952	1.0567
18.817	12.952	0.96573
19.306	12.952	0.95939
19.795	12.952	0.92593
20.283	12.952	0.77809
20.772	12.952	0
21.261	12.952	0
21.75	12.952	0
22.239	12.952	0
22.727	12.952	0
23.216	12.952	0
23.705	12.952	0
24.194	12.952	0
0.24438	13.441	0
0.73314	13.441	0
1.2219	13.441	0
1.7107	13.441	0
2.1994	13.441	0
2.6882	13.441	0
3.1769	13.441	0
3.6657	13.441	0
4.1544	13.441	0
4.6432	13.441	0
5.132	13.441	0
5.6207	13.441	0
6.1095	13.441	0
6.5982	13.441	0.90364
7.087	13.441	1.3452
7.5758	13.441	1.6244
8.0645	13.441	1.7763
8.5533	13.441	1.9293
9.042	13.441	2.201
9.5308	13.441	2.6011
10.02	13.441	3.0259
10.508	13.441	3.3445
10.997	13.441	3.5014
11.486	13.441	3.5448
11.975	13.441	3.56
12.463	13.441	3.5767
12.952	13.441	3.5395
13.441	13.441	3.371
13.93	13.441	3.0663
14.418	13.441	2.7246
14.907	13.441	2.4813
15.396	13.441	2.3954
15.885	13.441	2.3942
16.373	13.441	2.3288
16.862	13.441	2.0975
17.351	13.441	1.7338
17.84	13.441	1.3829
18.328	13.441	1.186
18.817	13.441	1.1674
19.306	13.441	1.2174
19.795	13.441	1.1799
20.283	13.441	0.97407
20.772	13.441	0
21.261	13.441	0
21.75	13.441	0
22.239	13.441	0
22.727	13.441	0
23.216	13.441	0
23.705	13.441	0
24.194	13.441	0
0.24438	13.93	0
0.73314	13.93	0
1.2219	13.93	0
1.7107	13.93	0
2.1994	13.93	0
2.6882	13.93	0
3.1769	13.93	0
3.6657	13.93	0
4.1544	13.93	0
4.6432	13.93	0
5.132	13.93	0
5.6207	13.93	0
6.1095	13.93	0
6.5982	13.93	0.89911
7.087	13.93	1.3752
7.5758	13.93	1.6922
8.0645	13.93	1.8725
8.5533	13.93	2.0364
9.042	13.93	2.305
9.5308	13.93	2.6977
10.02	13.93	3.1135
10.508	13.93	3.4162
10.997	13.93	3.5445
11.486	13.93	3.5473
11.975	13.93	3.5151
12.463	13.93	3.48
12.952	13.93	3.3849
13.441	13.93	3.1566
13.93	13.93	2.8074
14.418	13.93	2.4612
14.907	13.93	2.2662
15.396	13.93	2.268
15.885	13.93	2.3591
16.373	13.93	2.3583
16.862	13.93	2.1575
17.351	13.93	1.8105
17.84	13.93	1.4874
18.328	13.93	1.3322
18.817	13.93	1.3435
19.306	13.93	1.3789
19.795	13.93	1.2739
20.283	13.93	0.97523
20.772	13.93	0
21.261	13.93	0
21.75	13.93	0
22.239	13.93	0
22.727	13.93	0
23.216	13.93	0
23.705	13.93	0
24.194	13.93	0
0.24438	14.418	0
0.73314	14.418	0
1.2219	14.418	0
1.7107	14.418	0
2.1994	14.418	0
2.6882	14.418	0
3.1769	14.418	0
3.6657	14.418	0
4.1544	14.418	0
4.6432	14.418	0
5.132	14.418	0
5.6207	14.418	0
6.1095	14.418	0
6.5982	14.418	0.8439
7.087	14.418	1.3253
7.5758	14.418	1.664
8.0645	14.418	1.855
8.5533	14.418	1.9906
9.042	14.418	2.1898
9.5308	14.418	2.4954
10.02	14.418	2.8358
10.508	14.418	3.0909
10.997	14.418	3.1962
11.486	14.418	3.1888
11.975	14.418	3.1519
12.463	14.418	3.1203
12.952	14.418	3.0464
13.441	14.418	2.864
13.93	14.418	2.5828
14.418	14.418	2.3121
14.907	14.418	2.1797
15.396	14.418	2.217
15.885	14.418	2.3199
16.373	14.418	2.3283
16.862	14.418	2.1574
17.351	14.418	1.8683
17.84	14.418	1.6123
18.328	14.418	1.4968
18.817	14.418	1.4887
19.306	14.418	1.4414
19.795	14.418	1.219
20.283	14.418	0.8118
20.772	14.418	0
21.261	14.418	0
21.75	14.418	0
22.239	14.418	0
22.727	14.418	0
23.216	14.418	0
23.705	14.418	0
24.194	14.418	0
0.24438	14.907	0
0.73314	14.907	0
1.2219	14.907	0
1.7107	14.907	0
2.1994	14.907	0
2.6882	14.907	0
3.1769	14.907	0
3.6657	14.907	0
4.1544	14.907	0
4.6432	14.907	0
5.132	14.907	0
5.6207	14.907	0
6.1095	14.907	0
6.5982	14.907	0.96794
7.087	14.907	1.4201
7.5758	14.907	1.7567
8.0645	14.907	1.9404
8.5533	14.907	2.0279
9.042	14.907	2.1327
9.5308	14.907	2.3289
10.02	14.907	2.6028
10.508	14.907	2.8896
10.997	14.907	3.0677
11.486	14.907	3.1535
11.975	14.907	3.2057
12.463	14.907	3.2508
12.952	14.907	3.2563
13.441	14.907	3.1701
13.93	14.907	2.9926
14.418	14.907	2.7895
14.907	14.907	2.6354
15.396	14.907	2.5976
15.885	14.907	2.5855
16.373	14.907	2.4742
16.862	14.907	2.2538
17.351	14.907	1.9978
17.84	14.907	1.7838
18.328	14.907	1.647
18.817	14.907	1.5183
19.306	14.907	1.3432
19.795	14.907	1.0206
20.283	14.907	0
20.772	14.907	0
21.261	14.907	0
21.75	14.907	0
22.239	14.907	0
22.727	14.907	0
23.216	14.907	0
23.705	14.907	0
24.194	14.907	0
0.24438	15.396	0
0.73314	15.396	0
1.2219	15.396	0
1.7107	15.396	0
2.1994	15.396	0
2.6882	15.396	0
3.1769	15.396	0
3.6657	15.396	0
4.1544	15.396	0
4.6432	15.396	0
5.132	15.396	0
5.6207	15.396	0
6.1095	15.396	1.0515
6.5982	15.396	1.4231
7.087	15.396	1.8128
7.5758	15.396	2.1443
8.0645	15.396	2.3523
8.5533	15.396	2.45
9.042	15.396	2.5321
9.5308	15.396	2.6973
10.02	15.396	3.0127
10.508	15.396	3.0277
10.997	15.396	3.238
11.486	15.396	3.343
11.975	15.396	3.4075
12.463	15.396	3.4411
12.952	15.396	3.4102
13.441	15.396	3.2781
13.93	15.396	3.0612
14.418	15.396	2.7907
14.907	15.396	2.7744
15.396	15.396	2.6186
15.885	15.396	2.4745
16.373	15.396	2.4058
16.862	15.396	2.1996
17.351	15.396	1.8201
17.84	15.396	1.5107
18.328	15.396	1.2321
18.817	15.396	1.3036
19.306	15.396	0.9986
19.795	15.396	0
20.283	15.396	0
20.772	15.396	0
21.261	15.396	0
21.75	15.396	0
22.239	15.396	0
22.727	15.396	0
23.216	15.396	0
23.705	15.396	0
24.194	15.396	0
0.24438	15.885	0
0.73314	15.885	0
1.2219	15.885	0
1.7107	15.885	0
2.1994	15.885	0
2.6882	15.885	0
3.1769	15.885	0
3.6657	15.885	0
4.1544	15.885	0
4.6432	15.885	0
5.132	15.885	0
5.6207	15.885	0.62547
6.1095	15.885	0.93155
6.5982	15.885	1.2713
7.087	15.885	1.6302
7.5758	15.885	1.9493
8.0645	15.885	2.1771
8.5533	15.885	2.3236
9.042	15.885	2.4572
9.5308	15.885	2.6411
10.02	15.885	2.8893
10.508	15.885	3.1783
10.997	15.885	3.4063
11.486	15.885	3.5706
11.975	15.885	3.686
12.463	15.885	3.7464
12.952	15.885	3.7219
13.441	15.885	3.5915
13.93	15.885	3.3812
14.418	15.885	3.061
14.907	15.885	3.1376
15.396	15.885	2.8477
15.885	15.885	2.5478
16.373	15.885	2.4778
16.862	15.885	2.338
17.351	15.885	1.8713
17.84	15.885	1.4864
18.328	15.885	1.1184
18.817	15.885	0.74775
19.306	15.885	0
19.795	15.885	0
20.283	15.885	0
20.772	15.885	0
21.261	15.885	0
21.75	15.885	0
22.239	15.885	0
22.727	15.885	0
23.216	15.885	0
23.705	15.885	0
24.194	15.885	0
0.24438	16.373	0
0.73314	16.373	0
1.2219	16.373	0
1.7107	16.373	0
2.1994	16.373	0
2.6882	16.373	0
3.1769	16.373	0
3.6657	16.373	0
4.1544	16.373	0
4.6432	16.373	0
5.132	16.373	0
5.6207	16.373	0.67498
6.1095	16.373	0.95916
6.5982	16.373	1.2612
7.087	16.373	1.5852
7.5758	16.373	1.8916
8.0645	16.373	2.136
8.5533	16.373	2.3187
9.042	16.373	2.4843
9.5308	16.373	2.6744
10.02	16.373	2.8862
10.508	16.373	3.0835
10.997	16.373	3.2378
11.486	16.373	3.3494
11.975	16.373	3.4234
12.463	16.373	3.4391
12.952	16.373	3.3574
13.441	16.373	3.1651
13.93	16.373	2.9077
14.418	16.373	2.4887
14.907	16.373	2.8973
15.396	16.373	2.5025
15.885	16.373	2.1394
16.373	16.373	2.5315
16.862	16.373	1.8605
17.351	16.373	1.3746
17.84	16.373	0.9162
18.328	16.373	0
18.817	16.373	0
19.306	16.373	0
19.795	16.373	0
20.283	16.373	0
20.772	16.373	0
21.261	16.373	0
21.75	16.373	0
22.239	16.373	0
22.727	16.373	0
23.216	16.373	0
23.705	16.373	0
24.194	16.373	0
0.24438	16.862	0
0.73314	16.862	0
1.2219	16.862	0
1.7107	16.862	0
2.1994	16.862	0
2.6882	16.862	0
3.1769	16.862	0
3.6657	16.862	0
4.1544	16.862	0
4.6432	16.862	0
5.132	16.862	0
5.6207	16.862	0.72278
6.1095	16.862	0.97903
6.5982	16.862	1.2433
7.087	16.862	1.5335
7.5758	16.862	1.8275
8.0645	16.862	2.0887
8.5533	16.862	2.3076
9.042	16.862	2.5054
9.5308	16.862	2.7016
10.02	16.862	2.8877
10.508	16.862	3.0412
10.997	16.862	3.1551
11.486	16.862	3.2407
11.975	16.862	3.2963
12.463	16.862	3.286
12.952	16.862	3.1635
13.441	16.862	2.9242
13.93	16.862	2.6292
14.418	16.862	2.1611
14.907	16.862	3.0796
15.396	16.862	2.5704
15.885	16.862	2.1887
16.373	16.862	1.6645
16.862	16.862	1.2053
17.351	16.862	0.77589
17.84	16.862	0
18.328	16.862	0
18.817	16.862	0
19.306	16.862	0
19.795	16.862	0
20.283	16.862	0
20.772	16.862	0
21.261	16.862	0
21.75	16.862	0
22.239	16.862	0
22.727	16.862	0
23.216	16.862	0
23.705	16.862	0
24.194	16.862	0
0.24438	17.351	0
0.73314	17.351	0
1.2219	17.351	0
1.7107	17.351	0
2.1994	17.351	0
2.6882	17.351	0
3.1769	17.351	0
3.6657	17.351	0
4.1544	17.351	0
4.6432	17.351	0
5.132	17.351	0
5.6207	17.351	0.88815
6.1095	17.351	1.0901
6.5982	17.351	1.2793
7.087	17.351	1.5077
7.5758	17.351	1.7827
8.0645	17.351	2.0725
8.5533	17.351	2.3456
9.042	17.351	2.5886
9.5308	17.351	2.7942
10.02	17.351	2.9518
10.508	17.351	3.0595
10.997	17.351	3.1358
11.486	17.351	3.2019
11.975	17.351	3.2456
12.463	17.351	3.2123
12.952	17.351	3.0488
13.441	17.351	2.7616
13.93	17.351	2.4283
14.418	17.351	2.0919
14.907	17.351	1.6961
15.396	17.351	1.4642
15.885	17.351	1.2331
16.373	17.351	0.933
16.862	17.351	0.59561
17.351	17.351	0
17.84	17.351	0
18.328	17.351	0
18.817	17.351	0
19.306	17.351	0
19.795	17.351	0
20.283	17.351	0
20.772	17.351	0
21.261	17.351	0
21.75	17.351	0
22.239	17.351	0
22.727	17.351	0
23.216	17.351	0
23.705	17.351	0
24.194	17.351	0
0.24438	17.84	0
0.73314	17.84	0
1.2219	17.84	0
1.7107	17.84	0
2.1994	17.84	0
2.6882	17.84	0
3.1769	17.84	0
3.6657	17.84	0
4.1544	17.84	0
4.6432	17.84	0
5.132	17.84	0
5.6207	17.84	0
6.1095	17.84	0.78753
6.5982	17.84	1.0783
7.087	17.84	1.4756
7.5758	17.84	1.759
8.0645	17.84	2.0315
8.5533	17.84	2.2933
9.042	17.84	2.5459
9.5308	17.84	2.7724
10.02	17.84	2.9421
10.508	17.84	3.0418
10.997	17.84	3.0941
11.486	17.84	3.1309
11.975	17.84	3.1457
12.463	17.84	3.0811
12.952	17.84	2.8784
13.441	17.84	2.5431
13.93	17.84	2.157
14.418	17.84	1.7945
14.907	17.84	1.4499
15.396	17.84	0.99505
15.885	17.84	0.79406
16.373	17.84	0.53584
16.862	17.84	0
17.351	17.84	0
17.84	17.84	0
18.328	17.84	0
18.817	17.84	0
19.306	17.84	0
19.795	17.84	0
20.283	17.84	0
20.772	17.84	0
21.261	17.84	0
21.75	17.84	0
22.239	17.84	0
22.727	17.84	0
23.216	17.84	0
23.705	17.84	0
24.194	17.84	0
0.24438	18.328	0
0.73314	18.328	0
1.2219	18.328	0
1.7107	18.328	0
2.1994	18.328	0
2.6882	18.328	0
3.1769	18.328	0
3.6657	18.328	0
4.1544	18.328	0
4.6432	18.328	0
5.132	18.328	0
5.6207	18.328	0
6.1095	18.328	0.75164
6.5982	18.328	1.1074
7.087	18.328	1.4435
7.5758	18.328	1.7353
8.0645	18.328	1.9905
8.5533	18.328	2.2409
9.042	18.328	2.5032
9.5308	18.328	2.7506
10.02	18.328	2.9323
10.508	18.328	3.0241
10.997	18.328	3.0524
11.486	18.328	3.06
11.975	18.328	3.0457
12.463	18.328	2.9498
12.952	18.328	2.7081
13.441	18.328	2.3246
13.93	18.328	1.8858
14.418	18.328	1.4972
14.907	18.328	1.2036
15.396	18.328	0.96877
15.885	18.328	0.72807
16.373	18.328	0
16.862	18.328	0
17.351	18.328	0
17.84	18.328	0
18.328	18.328	0
18.817	18.328	0
19.306	18.328	0
19.795	18.328	0
20.283	18.328	0
20.772	18.328	0
21.261	18.328	0
21.75	18.328	0
22.239	18.328	0
22.727	18.328	0
23.216	18.328	0
23.705	18.328	0
24.194	18.328	0
0.24438	18.817	0
0.73314	18.817	0
1.2219	18.817	0
1.7107	18.817	0
2.1994	18.817	0
2.6882	18.817	0
3.1769	18.817	0
3.6657	18.817	0
4.1544	18.817	0
4.6432	18.817	0
5.132	18.817	0
5.6207	18.817	0
6.1095	18.817	0.73243
6.5982	18.817	1.0768
7.087	18.817	1.4075
7.5758	18.817	1.5349
8.0645	18.817	1.7874
8.5533	18.817	2.0492
9.042	18.817	2.325
9.5308	18.817	2.5798
10.02	18.817	2.7649
10.508	18.817	2.8628
10.997	18.817	2.9019
11.486	18.817	2.9205
11.975	18.817	2.915
12.463	18.817	2.8313
12.952	18.817	2.6128
13.441	18.817	2.2601
13.93	18.817	1.8423
14.418	18.817	1.4471
14.907	18.817	1.1205
15.396	18.817	0.99913
15.885	18.817	0.7187
16.373	18.817	0
16.862	18.817	0
17.351	18.817	0
17.84	18.817	0
18.328	18.817	0
18.817	18.817	0
19.306	18.817	0
19.795	18.817	0
20.283	18.817	0
20.772	18.817	0
21.261	18.817	0
21.75	18.817	0
22.239	18.817	0
22.727	18.817	0
23.216	18.817	0
23.705	18.817	0
24.194	18.817	0
0.24438	19.306	0
0.73314	19.306	0
1.2219	19.306	0
1.7107	19.306	0
2.1994	19.306	0
2.6882	19.306	0
3.1769	19.306	0
3.6657	19.306	0
4.1544	19.306	0
4.6432	19.306	0
5.132	19.306	0
5.6207	19.306	0
6.1095	19.306	0
6.5982	19.306	0.83541
7.087	19.306	1.0883
7.5758	19.306	1.3345
8.0645	19.306	1.5843
8.5533	19.306	1.8575
9.042	19.306	2.1467
9.5308	19.306	2.409
10.02	19.306	2.5976
10.508	19.306	2.7016
10.997	19.306	2.7514
11.486	19.306	2.7809
11.975	19.306	2.7842
12.463	19.306	2.7128
12.952	19.306	2.5174
13.441	19.306	2.1956
13.93	19.306	1.7988
14.418	19.306	1.3971
14.907	19.306	1.0374
15.396	19.306	0.73547
15.885	19.306	0
16.373	19.306	0
16.862	19.306	0
17.351	19.306	0
17.84	19.306	0
18.328	19.306	0
18.817	19.306	0
19.306	19.306	0
19.795	19.306	0
20.283	19.306	0
20.772	19.306	0
21.261	19.306	0
21.75	19.306	0
22.239	19.306	0
22.727	19.306	0
23.216	19.306	0
23.705	19.306	0
24.194	19.306	0
0.24438	19.795	0
0.73314	19.795	0
1.2219	19.795	0
1.7107	19.795	0
2.1994	19.795	0
2.6882	19.795	0
3.1769	19.795	0
3.6657	19.795	0
4.1544	19.795	0
4.6432	19.795	0
5.132	19.795	0
5.6207	19.795	0
6.1095	19.795	0
6.5982	19.795	0
7.087	19.795	0
7.5758	19.795	0.72298
8.0645	19.795	0.93345
8.5533	19.795	1.1836
9.042	19.795	1.4332
9.5308	19.795	1.6342
10.02	19.795	1.7555
10.508	19.795	1.8055
10.997	19.795	1.8215
11.486	19.795	1.8316
11.975	19.795	1.8273
12.463	19.795	1.7708
12.952	19.795	1.6277
13.441	19.795	1.3919
13.93	19.795	1.0885
14.418	19.795	0.76569
14.907	19.795	0
15.396	19.795	0
15.885	19.795	0
16.373	19.795	0
16.862	19.795	0
17.351	19.795	0
17.84	19.795	0
18.328	19.795	0
18.817	19.795	0
19.306	19.795	0
19.795	19.795	0
20.283	19.795	0
20.772	19.795	0
21.261	19.795	0
21.75	19.795	0
22.239	19.795	0
22.727	19.795	0
23.216	19.795	0
23.705	19.795	0
24.194	19.795	0
0.24438	20.283	0
0.73314	20.283	0
1.2219	20.283	0
1.7107	20.283	0
2.1994	20.283	0
2.6882	20.283	0
3.1769	20.283	0
3.6657	20.283	0
4.1544	20.283	0
4.6432	20.283	0
5.132	20.283	0
5.6207	20.283	0
6.1095	20.283	0
6.5982	20.283	0
7.087	20.283	0
7.5758	20.283	0
8.0645	20.283	0
8.5533	20.283	0.5453
9.042	20.283	0.77346
9.5308	20.283	0.94699
10.02	20.283	1.0464
10.508	20.283	1.0915
10.997	20.283	1.1138
11.486	20.283	1.1242
11.975	20.283	1.1069
12.463	20.283	1.0373
12.952	20.283	0.90345
13.441	20.283	0.70444
13.93	20.283	0
14.418	20.283	0
14.907	20.283	0
15.396	20.283	0
15.885	20.283	0
16.373	20.283	0
16.862	20.283	0
17.351	20.283	0
17.84	20.283	0
18.328	20.283	0
18.817	20.283	0
19.306	20.283	0
19.795	20.283	0
20.283	20.283	0
20.772	20.283	0
21.261	20.283	0
21.75	20.283	0
22.239	20.283	0
22.727	20.283	0
23.216	20.283	0
23.705	20.283	0
24.194	20.283	0
0.24438	20.772	0
0.73314	20.772	0
1.2219	20.772	0
1.7107	20.772	0
2.1994	20.772	0
2.6882	20.772	0
3.1769	20.772	0
3.6657	20.772	0
4.1544	20.772	0
4.6432	20.772	0
5.132	20.772	0
5.6207	20.772	0
6.1095	20.772	0
6.5982	20.772	0
7.087	20.772	0
7.5758	20.772	0
8.0645	20.772	0
8.5533	20.772	0
9.042	20.772	0
9.5308	20.772	0.58439
10.02	20.772	0.72459
10.508	20.772	0.82801
10.997	20.772	0.9078
11.486	20.772	0.94749
11.975	20.772	0.91968
12.463	20.772	0.81548
12.952	20.772	0.64971
13.441	20.772	0
13.93	20.772	0
14.418	20.772	0
14.907	20.772	0
15.396	20.772	0
15.885	20.772	0
16.373	20.772	0
16.862	20.772	0
17.351	20.772	0
17.84	20.772	0
18.328	20.772	0
18.817	20.772	0
19.306	20.772	0
19.795	20.772	0
20.283	20.772	0
20.772	20.772	0
21.261	20.772	0
21.75	20.772	0
22.239	20.772	0
22.727	20.772	0
23.216	20.772	0
23.705	20.772	0
24.194	20.772	0
0.24438	21.261	0
0.73314	21.261	0
1.2219	21.261	0
1.7107	21.261	0
2.1994	21.261	0
2.6882	21.261	0
3.1769	21.261	0
3.6657	21.261	0
4.1544	21.261	0
4.6432	21.261	0
5.132	21.261	0
5.6207	21.261	0
6.1095	21.261	0
6.5982	21.261	0
7.087	21.261	0
7.5758	21.261	0
8.0645	21.261	0
8.5533	21.261	0
9.042	21.261	0
9.5308	21.261	0
10.02	21.261	0
10.508	21.261	0.729
10.997	21.261	0.86177
11.486	21.261	0.92812
11.975	21.261	0.89308
12.463	21.261	0.76427
12.952	21.261	0
13.441	21.261	0
13.93	21.261	0
14.418	21.261	0
14.907	21.261	0
15.396	21.261	0
15.885	21.261	0
16.373	21.261	0
16.862	21.261	0
17.351	21.261	0
17.84	21.261	0
18.328	21.261	0
18.817	21.261	0
19.306	21.261	0
19.795	21.261	0
20.283	21.261	0
20.772	21.261	0
21.261	21.261	0
21.75	21.261	0
22.239	21.261	0
22.727	21.261	0
23.216	21.261	0
23.705	21.261	0
24.194	21.261	0
0.24438	21.75	0
0.73314	21.75	0
1.2219	21.75	0
1.7107	21.75	0
2.1994	21.75	0
2.6882	21.75	0
3.1769	21.75	0
3.6657	21.75	0
4.1544	21.75	0
4.6432	21.75	0
5.132	21.75	0
5.6207	21.75	0
6.1095	21.75	0
6.5982	21.75	0
7.087	21.75	0
7.5758	21.75	0
8.0645	21.75	0
8.5533	21.75	0
9.042	21.75	0
9.5308	21.75	0
10.02	21.75	0
10.508	21.75	0
10.997	21.75	0
11.486	21.75	0
11.975	21.75	0
12.463	21.75	0
12.952	21.75	0
13.441	21.75	0
13.93	21.75	0
14.418	21.75	0
14.907	21.75	0
15.396	21.75	0
15.885	21.75	0
16.373	21.75	0
16.862	21.75	0
17.351	21.75	0
17.84	21.75	0
18.328	21.75	0
18.817	21.75	0
19.306	21.75	0
19.795	21.75	0
20.283	21.75	0
20.772	21.75	0
21.261	21.75	0
21.75	21.75	0
22.239	21.75	0
22.727	21.75	0
23.216	21.75	0
23.705	21.75	0
24.194	21.75	0
0.24438	22.239	0
0.73314	22.239	0
1.2219	22.239	0
1.7107	22.239	0
2.1994	22.239	0
2.6882	22.239	0
3.1769	22.239	0
3.6657	22.239	0
4.1544	22.239	0
4.6432	22.239	0
5.132	22.239	0
5.6207	22.239	0
6.1095	22.239	0
6.5982	22.239	0
7.087	22.239	0
7.5758	22.239	0
8.0645	22.239	0
8.5533	22.239	0
9.042	22.239	0
9.5308	22.239	0
10.02	22.239	0
10.508	22.239	0
10.997	22.239	0
11.486	22.239	0
11.975	22.239	0
12.463	22.239	0
12.952	22.239	0
13.441	22.239	0
13.93	22.239	0
14.418	22.239	0
14.907	22.239	0
15.396	22.239	0
15.885	22.239	0
16.373	22.239	0
16.862	22.239	0
17.351	22.239	0
17.84	22.239	0
18.328	22.239	0
18.817	22.239	0
19.306	22.239	0
19.795	22.239	0
20.283	22.239	0
20.772	22.239	0
21.261	22.239	0
21.75	22.239	0
22.239	22.239	0
22.727	22.239	0
23.216	22.239	0
23.705	22.239	0
24.194	22.239	0
0.24438	22.727	0
0.73314	22.727	0
1.2219	22.727	0
1.7107	22.727	0
2.1994	22.727	0
2.6882	22.727	0
3.1769	22.727	0
3.6657	22.727	0
4.1544	22.727	0
4.6432	22.727	0
5.132	22.727	0
5.6207	22.727	0
6.1095	22.727	0
6.5982	22.727	0
7.087	22.727	0
7.5758	22.727	0
8.0645	22.727	0
8.5533	22.727	0
9.042	22.727	0
9.5308	22.727	0
10.02	22.727	0
10.508	22.727	0
10.997	22.727	0
11.486	22.727	0
11.975	22.727	0
12.463	22.727	0
12.952	22.727	0
13.441	22.727	0
13.93	22.727	0
14.418	22.727	0
14.907	22.727	0
15.396	22.727	0
15.885	22.727	0
16.373	22.727	0
16.862	22.727	0
17.351	22.727	0
17.84	22.727	0
18.328	22.727	0
18.817	22.727	0
19.306	22.727	0
19.795	22.727	0
20.283	22.727	0
20.772	22.727	0
21.261	22.727	0
21.75	22.727	0
22.239	22.727	0
22.727	22.727	0
23.216	22.727	0
23.705	22.727	0
24.194	22.727	0
0.24438	23.216	0
0.73314	23.216	0
1.2219	23.216	0
1.7107	23.216	0
2.1994	23.216	0
2.6882	23.216	0
3.1769	23.216	0
3.6657	23.216	0
4.1544	23.216	0
4.6432	23.216	0
5.132	23.216	0
5.6207	23.216	0
6.1095	23.216	0
6.5982	23.216	0
7.087	23.216	0
7.5758	23.216	0
8.0645	23.216	0
8.5533	23.216	0
9.042	23.216	0
9.5308	23.216	0
10.02	23.216	0
10.508	23.216	0
10.997	23.216	0
11.486	23.216	0
11.975	23.216	0
12.463	23.216	0
12.952	23.216	0
13.441	23.216	0
13.93	23.216	0
14.418	23.216	0
14.907	23.216	0
15.396	23.216	0
15.885	23.216	0
16.373	23.216	0
16.862	23.216	0
17.351	23.216	0
17.84	23.216	0
18.328	23.216	0
18.817	23.216	0
19.306	23.216	0
19.795	23.216	0
20.283	23.216	0
20.772	23.216	0
21.261	23.216	0
21.75	23.216	0
22.239	23.216	0
22.727	23.216	0
23.216	23.216	0
23.705	23.216	0
24.194	23.216	0
0.24438	23.705	0
0.73314	23.705	0
1.2219	23.705	0
1.7107	23.705	0
2.1994	23.705	0
2.6882	23.705	0
3.1769	23.705	0
3.6657	23.705	0
4.1544	23.705	0
4.6432	23.705	0
5.132	23.705	0
5.6207	23.705	0
6.1095	23.705	0
6.5982	23.705	0
7.087	23.705	0
7.5758	23.705	0
8.0645	23.705	0
8.5533	23.705	0
9.042	23.705	0
9.5308	23.705	0
10.02	23.705	0
10.508	23.705	0
10.997	23.705	0
11.486	23.705	0
11.975	23.705	0
12.463	23.705	0
12.952	23.705	0
